2025-09-11 11:56:19.343818914 +0200 CEST m=+8.855883489,
2025-09-11 11:56:19.432038491 +0200 CEST m=+8.944103065
2025-09-11 11:56:19.361085762 +0200 CEST m=+8.873150336,
2025-09-11 11:56:19.432059664 +0200 CEST m=+8.944124238
2025-09-11 11:56:19.380074131 +0200 CEST m=+8.892138707,
2025-09-11 11:56:19.432080326 +0200 CEST m=+8.944144900
2025-09-11 11:56:19.395111679 +0200 CEST m=+8.907176258,
2025-09-11 11:56:19.432101233 +0200 CEST m=+8.944165807
2025-09-11 11:56:19.414517633 +0200 CEST m=+8.926582207,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:19.540023822 +0200 CEST m=+9.052088400
2025-09-11 11:56:19.43212931 +0200 CEST m=+8.944193884,
2025-09-11 11:56:19.540064055 +0200 CEST m=+9.052128632
2025-09-11 11:56:19.451740534 +0200 CEST m=+8.963805108,
2025-09-11 11:56:19.540087627 +0200 CEST m=+9.052152205
2025-09-11 11:56:19.474648502 +0200 CEST m=+8.986713076,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:19.540111735 +0200 CEST m=+9.052176312
2025-09-11 11:56:19.493116362 +0200 CEST m=+9.005180939,
2025-09-11 11:56:19.540134519 +0200 CEST m=+9.052199098
2025-09-11 11:56:19.510257077 +0200 CEST m=+9.022321655,
2025-09-11 11:56:19.540157522 +0200 CEST m=+9.052222099
2025-09-11 11:56:19.524880386 +0200 CEST m=+9.036944961,
2025-09-11 11:56:19.644550941 +0200 CEST m=+9.156615522
2025-09-11 11:56:19.5401956 +0200 CEST m=+9.052260177,
2025-09-11 11:56:19.644602326 +0200 CEST m=+9.156666908
2025-09-11 11:56:19.563382551 +0200 CEST m=+9.075447124,
2025-09-11 11:56:19.644641361 +0200 CEST m=+9.156705942
2025-09-11 11:56:19.579684477 +0200 CEST m=+9.091749052,
2025-09-11 11:56:19.64466769 +0200 CEST m=+9.156732271
2025-09-11 11:56:19.594344313 +0200 CEST m=+9.106408889,
2025-09-11 11:56:19.644693931 +0200 CEST m=+9.156758512
2025-09-11 11:56:19.609086745 +0200 CEST m=+9.121151322,
2025-09-11 11:56:19.644719972 +0200 CEST m=+9.156784552
2025-09-11 11:56:19.627887644 +0200 CEST m=+9.139952237,
2025-09-11 11:56:19.765261946 +0200 CEST m=+9.277326539
2025-09-11 11:56:19.644753909 +0200 CEST m=+9.156818490,
2025-09-11 11:56:19.7653262 +0200 CEST m=+9.277390795
2025-09-11 11:56:19.659848719 +0200 CEST m=+9.171913294,
2025-09-11 11:56:19.765363761 +0200 CEST m=+9.277428355
2025-09-11 11:56:19.679697074 +0200 CEST m=+9.191761645,
2025-09-11 11:56:19.765400373 +0200 CEST m=+9.277464966
2025-09-11 11:56:19.693347404 +0200 CEST m=+9.205411977,
2025-09-11 11:56:19.765437015 +0200 CEST m=+9.277501608
2025-09-11 11:56:19.713423777 +0200 CEST m=+9.225488364,
2025-09-11 11:56:19.76547322 +0200 CEST m=+9.277537812
2025-09-11 11:56:19.734635123 +0200 CEST m=+9.246699724,
2025-09-11 11:56:19.913248233 +0200 CEST m=+9.425312843
2025-09-11 11:56:19.765533028 +0200 CEST m=+9.277597621,
2025-09-11 11:56:19.913365091 +0200 CEST m=+9.425429675
2025-09-11 11:56:19.791950517 +0200 CEST m=+9.304015088,
2025-09-11 11:56:19.913446691 +0200 CEST m=+9.425511275
2025-09-11 11:56:19.810766601 +0200 CEST m=+9.322831187,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:19.913526514 +0200 CEST m=+9.425591098
2025-09-11 11:56:19.829859642 +0200 CEST m=+9.341924224,
2025-09-11 11:56:19.913618896 +0200 CEST m=+9.425683480
2025-09-11 11:56:19.857365654 +0200 CEST m=+9.369430243,
2025-09-11 11:56:19.913698317 +0200 CEST m=+9.425762901
2025-09-11 11:56:19.88389066 +0200 CEST m=+9.395955255,
2025-09-11 11:56:20.008367192 +0200 CEST m=+9.520431760
2025-09-11 11:56:19.91381219 +0200 CEST m=+9.425876776,
2025-09-11 11:56:20.008400123 +0200 CEST m=+9.520464691
2025-09-11 11:56:19.93584029 +0200 CEST m=+9.447904870,
2025-09-11 11:56:20.008417092 +0200 CEST m=+9.520481659
2025-09-11 11:56:19.951810836 +0200 CEST m=+9.463875418,
2025-09-11 11:56:20.008433258 +0200 CEST m=+9.520497826
2025-09-11 11:56:19.967637469 +0200 CEST m=+9.479702052,
2025-09-11 11:56:20.008449079 +0200 CEST m=+9.520513647
2025-09-11 11:56:19.986612351 +0200 CEST m=+9.498676924,
2025-09-11 11:56:20.008465291 +0200 CEST m=+9.520529860
2025-09-11 11:56:19.997010675 +0200 CEST m=+9.509075249,
2025-09-11 11:56:20.087803042 +0200 CEST m=+9.599867611
2025-09-11 11:56:20.008484271 +0200 CEST m=+9.520548839,
2025-09-11 11:56:20.087837134 +0200 CEST m=+9.599901705
2025-09-11 11:56:20.025320399 +0200 CEST m=+9.537384970,
2025-09-11 11:56:20.08785412 +0200 CEST m=+9.599918689
2025-09-11 11:56:20.03810763 +0200 CEST m=+9.550172201,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:20.087871819 +0200 CEST m=+9.599936387
2025-09-11 11:56:20.053541612 +0200 CEST m=+9.565606183,
2025-09-11 11:56:20.087888506 +0200 CEST m=+9.599953074
2025-09-11 11:56:20.064311561 +0200 CEST m=+9.576376129,
2025-09-11 11:56:20.08790505 +0200 CEST m=+9.599969619
2025-09-11 11:56:20.077309167 +0200 CEST m=+9.589373739,
2025-09-11 11:56:20.169439817 +0200 CEST m=+9.681504396
2025-09-11 11:56:20.087932003 +0200 CEST m=+9.599996572,
2025-09-11 11:56:20.16951742 +0200 CEST m=+9.681581990
2025-09-11 11:56:20.097488618 +0200 CEST m=+9.609553187,
2025-09-11 11:56:20.169567587 +0200 CEST m=+9.681632158
2025-09-11 11:56:20.107569811 +0200 CEST m=+9.619634382,
2025-09-11 11:56:20.169617536 +0200 CEST m=+9.681682106
2025-09-11 11:56:20.12164345 +0200 CEST m=+9.633708201,
2025-09-11 11:56:20.169671871 +0200 CEST m=+9.681736442
2025-09-11 11:56:20.132933061 +0200 CEST m=+9.644997636,
2025-09-11 11:56:20.169794264 +0200 CEST m=+9.681858834
2025-09-11 11:56:20.153294999 +0200 CEST m=+9.665359584,
2025-09-11 11:56:20.271940488 +0200 CEST m=+9.784005057
2025-09-11 11:56:20.169831087 +0200 CEST m=+9.681895655,
2025-09-11 11:56:20.271975585 +0200 CEST m=+9.784040154
2025-09-11 11:56:20.181955208 +0200 CEST m=+9.694019780,
2025-09-11 11:56:20.271994068 +0200 CEST m=+9.784058637
2025-09-11 11:56:20.198400734 +0200 CEST m=+9.710465311,
2025-09-11 11:56:20.272010902 +0200 CEST m=+9.784075473
2025-09-11 11:56:20.221854814 +0200 CEST m=+9.733919396,
2025-09-11 11:56:20.272027478 +0200 CEST m=+9.784092046
2025-09-11 11:56:20.249202614 +0200 CEST m=+9.761267198,
2025-09-11 11:56:20.272045491 +0200 CEST m=+9.784110059
2025-09-11 11:56:20.260153574 +0200 CEST m=+9.772218149,
2025-09-11 11:56:20.348315559 +0200 CEST m=+9.860380149
2025-09-11 11:56:20.272071399 +0200 CEST m=+9.784135967,
2025-09-11 11:56:20.348395178 +0200 CEST m=+9.860459752
2025-09-11 11:56:20.287946338 +0200 CEST m=+9.800010923,
2025-09-11 11:56:20.348449941 +0200 CEST m=+9.860514514
2025-09-11 11:56:20.303207232 +0200 CEST m=+9.815271800,
2025-09-11 11:56:20.348505811 +0200 CEST m=+9.860570384
2025-09-11 11:56:20.313500643 +0200 CEST m=+9.825565212,
2025-09-11 11:56:20.348561969 +0200 CEST m=+9.860626542
2025-09-11 11:56:20.324016051 +0200 CEST m=+9.836080621,
2025-09-11 11:56:20.348618315 +0200 CEST m=+9.860682888
2025-09-11 11:56:20.33598329 +0200 CEST m=+9.848047862,
2025-09-11 11:56:20.435213325 +0200 CEST m=+9.947277895
2025-09-11 11:56:20.348683479 +0200 CEST m=+9.860748052,
2025-09-11 11:56:20.435249842 +0200 CEST m=+9.947314412
2025-09-11 11:56:20.366156792 +0200 CEST m=+9.878221379,
2025-09-11 11:56:20.435268062 +0200 CEST m=+9.947332631
2025-09-11 11:56:20.384716261 +0200 CEST m=+9.896780831,
2025-09-11 11:56:20.435285937 +0200 CEST m=+9.947350507
2025-09-11 11:56:20.398373092 +0200 CEST m=+9.910437668,
2025-09-11 11:56:20.435310542 +0200 CEST m=+9.947375112
2025-09-11 11:56:20.409917933 +0200 CEST m=+9.921982503,
2025-09-11 11:56:20.435328974 +0200 CEST m=+9.947393544
2025-09-11 11:56:20.422384426 +0200 CEST m=+9.934448996,
2025-09-11 11:56:20.517536009 +0200 CEST m=+10.029600583
2025-09-11 11:56:20.435350901 +0200 CEST m=+9.947415471,
2025-09-11 11:56:20.517620068 +0200 CEST m=+10.029684641
2025-09-11 11:56:20.451127881 +0200 CEST m=+9.963192455,
2025-09-11 11:56:20.517675536 +0200 CEST m=+10.029740109
2025-09-11 11:56:20.462457157 +0200 CEST m=+9.974521727,
2025-09-11 11:56:20.517730119 +0200 CEST m=+10.029794692
2025-09-11 11:56:20.474402912 +0200 CEST m=+9.986467483,
2025-09-11 11:56:20.517806368 +0200 CEST m=+10.029870943
2025-09-11 11:56:20.488620187 +0200 CEST m=+10.000684757,
2025-09-11 11:56:20.517871249 +0200 CEST m=+10.029935821
2025-09-11 11:56:20.503351632 +0200 CEST m=+10.015416206,
2025-09-11 11:56:20.606679108 +0200 CEST m=+10.118743697
2025-09-11 11:56:20.517937581 +0200 CEST m=+10.030002154,
2025-09-11 11:56:20.607017389 +0200 CEST m=+10.119081961
2025-09-11 11:56:20.534990652 +0200 CEST m=+10.047055223,
2025-09-11 11:56:20.607305895 +0200 CEST m=+10.119370466
2025-09-11 11:56:20.547637871 +0200 CEST m=+10.059702446,
2025-09-11 11:56:20.607595074 +0200 CEST m=+10.119659647
2025-09-11 11:56:20.561818732 +0200 CEST m=+10.073883309,
2025-09-11 11:56:20.607888498 +0200 CEST m=+10.119953069
2025-09-11 11:56:20.578282292 +0200 CEST m=+10.090346865,
2025-09-11 11:56:20.608200056 +0200 CEST m=+10.120264628
2025-09-11 11:56:20.593857398 +0200 CEST m=+10.105921974,
2025-09-11 11:56:20.701317844 +0200 CEST m=+10.213382434
2025-09-11 11:56:20.608514611 +0200 CEST m=+10.120579186,
2025-09-11 11:56:20.70136029 +0200 CEST m=+10.213424863
2025-09-11 11:56:20.631806403 +0200 CEST m=+10.143870978,
2025-09-11 11:56:20.701381474 +0200 CEST m=+10.213446047
2025-09-11 11:56:20.645905732 +0200 CEST m=+10.157970310,
2025-09-11 11:56:20.701401635 +0200 CEST m=+10.213466207
2025-09-11 11:56:20.659067065 +0200 CEST m=+10.171131638,
2025-09-11 11:56:20.70142141 +0200 CEST m=+10.213485983
2025-09-11 11:56:20.671262091 +0200 CEST m=+10.183326666,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:20.701441149 +0200 CEST m=+10.213505721
2025-09-11 11:56:20.686448248 +0200 CEST m=+10.198512824,
2025-09-11 11:56:20.805972295 +0200 CEST m=+10.318036871
2025-09-11 11:56:20.701464408 +0200 CEST m=+10.213528981,
2025-09-11 11:56:20.80601794 +0200 CEST m=+10.318082514
2025-09-11 11:56:20.716752417 +0200 CEST m=+10.228816995,
2025-09-11 11:56:20.806041752 +0200 CEST m=+10.318106325
2025-09-11 11:56:20.746368922 +0200 CEST m=+10.258433497,
2025-09-11 11:56:20.80606303 +0200 CEST m=+10.318127604
2025-09-11 11:56:20.762840481 +0200 CEST m=+10.274905052,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:20.806086811 +0200 CEST m=+10.318151386
2025-09-11 11:56:20.77536521 +0200 CEST m=+10.287429783,
2025-09-11 11:56:20.806107999 +0200 CEST m=+10.318172573
2025-09-11 11:56:20.789270832 +0200 CEST m=+10.301335408,
2025-09-11 11:56:20.910061234 +0200 CEST m=+10.422125818
2025-09-11 11:56:20.80613459 +0200 CEST m=+10.318199163,
2025-09-11 11:56:20.910114277 +0200 CEST m=+10.422178861
2025-09-11 11:56:20.828586983 +0200 CEST m=+10.340651557,
2025-09-11 11:56:20.910142387 +0200 CEST m=+10.422206969
2025-09-11 11:56:20.84390815 +0200 CEST m=+10.355972725,
2025-09-11 11:56:20.91017037 +0200 CEST m=+10.422234953
2025-09-11 11:56:20.859060022 +0200 CEST m=+10.371124598,
2025-09-11 11:56:20.910197918 +0200 CEST m=+10.422262501
2025-09-11 11:56:20.875422645 +0200 CEST m=+10.387487214,
2025-09-11 11:56:20.910225109 +0200 CEST m=+10.422289691
2025-09-11 11:56:20.889577814 +0200 CEST m=+10.401642390,
2025-09-11 11:56:21.034074656 +0200 CEST m=+10.546139240
2025-09-11 11:56:20.910256272 +0200 CEST m=+10.422320855,
2025-09-11 11:56:21.034121311 +0200 CEST m=+10.546185893
2025-09-11 11:56:20.932134017 +0200 CEST m=+10.444198603,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:21.034151266 +0200 CEST m=+10.546215847
2025-09-11 11:56:20.953137835 +0200 CEST m=+10.465202415,
2025-09-11 11:56:21.034188796 +0200 CEST m=+10.546253379
2025-09-11 11:56:20.976297926 +0200 CEST m=+10.488362515,
2025-09-11 11:56:21.034217088 +0200 CEST m=+10.546281669
2025-09-11 11:56:20.998485039 +0200 CEST m=+10.510549623,
2025-09-11 11:56:21.034245444 +0200 CEST m=+10.546310024
2025-09-11 11:56:21.016906632 +0200 CEST m=+10.528971206,
2025-09-11 11:56:21.126426959 +0200 CEST m=+10.638491535
2025-09-11 11:56:21.034272741 +0200 CEST m=+10.546337323,
2025-09-11 11:56:21.126468863 +0200 CEST m=+10.638533437
2025-09-11 11:56:21.050587699 +0200 CEST m=+10.562652267,
2025-09-11 11:56:21.126501294 +0200 CEST m=+10.638565869
2025-09-11 11:56:21.062759509 +0200 CEST m=+10.574824079,
2025-09-11 11:56:21.126524693 +0200 CEST m=+10.638589268
2025-09-11 11:56:21.077286476 +0200 CEST m=+10.589351044,
2025-09-11 11:56:21.12654737 +0200 CEST m=+10.638611943
2025-09-11 11:56:21.093199965 +0200 CEST m=+10.605264546,
2025-09-11 11:56:21.126568978 +0200 CEST m=+10.638633554
2025-09-11 11:56:21.11152794 +0200 CEST m=+10.623592518,
2025-09-11 11:56:21.216659777 +0200 CEST m=+10.728724362
2025-09-11 11:56:21.126601669 +0200 CEST m=+10.638666244,
2025-09-11 11:56:21.21673675 +0200 CEST m=+10.728801322
2025-09-11 11:56:21.142820853 +0200 CEST m=+10.654885433,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:21.216818908 +0200 CEST m=+10.728883478
2025-09-11 11:56:21.162564209 +0200 CEST m=+10.674628782,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:21.216887216 +0200 CEST m=+10.728951786
2025-09-11 11:56:21.176247288 +0200 CEST m=+10.688311856,
2025-09-11 11:56:21.216942415 +0200 CEST m=+10.729006985
2025-09-11 11:56:21.191913068 +0200 CEST m=+10.703977639,
2025-09-11 11:56:21.216993162 +0200 CEST m=+10.729057731
2025-09-11 11:56:21.203648159 +0200 CEST m=+10.715712729,
2025-09-11 11:56:21.298939357 +0200 CEST m=+10.811003941
2025-09-11 11:56:21.217050378 +0200 CEST m=+10.729114947,
2025-09-11 11:56:21.298990748 +0200 CEST m=+10.811055328
2025-09-11 11:56:21.229071139 +0200 CEST m=+10.741135708,
2025-09-11 11:56:21.299019505 +0200 CEST m=+10.811084083
2025-09-11 11:56:21.239160528 +0200 CEST m=+10.751225097,
2025-09-11 11:56:21.299044985 +0200 CEST m=+10.811109563
2025-09-11 11:56:21.252480899 +0200 CEST m=+10.764545473,
2025-09-11 11:56:21.299070207 +0200 CEST m=+10.811134788
2025-09-11 11:56:21.267661587 +0200 CEST m=+10.779726156,
2025-09-11 11:56:21.299095212 +0200 CEST m=+10.811159793
2025-09-11 11:56:21.280451035 +0200 CEST m=+10.792515605,
2025-09-11 11:56:21.402859023 +0200 CEST m=+10.914923608
2025-09-11 11:56:21.29912882 +0200 CEST m=+10.811193400,
2025-09-11 11:56:21.402911437 +0200 CEST m=+10.914976019
2025-09-11 11:56:21.316225776 +0200 CEST m=+10.828290350,
2025-09-11 11:56:21.402939322 +0200 CEST m=+10.915003903
2025-09-11 11:56:21.33528267 +0200 CEST m=+10.847347262,
2025-09-11 11:56:21.40296692 +0200 CEST m=+10.915031498
2025-09-11 11:56:21.362296114 +0200 CEST m=+10.874360683,
2025-09-11 11:56:21.402994221 +0200 CEST m=+10.915058803
2025-09-11 11:56:21.374325209 +0200 CEST m=+10.886389786,
2025-09-11 11:56:21.403014137 +0200 CEST m=+10.915078706
2025-09-11 11:56:21.387704807 +0200 CEST m=+10.899769378,
2025-09-11 11:56:21.494148183 +0200 CEST m=+11.006212771
2025-09-11 11:56:21.403040113 +0200 CEST m=+10.915104684,
2025-09-11 11:56:21.494187925 +0200 CEST m=+11.006252497
2025-09-11 11:56:21.418400453 +0200 CEST m=+10.930465033,
2025-09-11 11:56:21.494208773 +0200 CEST m=+11.006273340
2025-09-11 11:56:21.439355539 +0200 CEST m=+10.951420120,
2025-09-11 11:56:21.494227064 +0200 CEST m=+11.006291633
2025-09-11 11:56:21.456124913 +0200 CEST m=+10.968189485,
2025-09-11 11:56:21.494245397 +0200 CEST m=+11.006309967
2025-09-11 11:56:21.46871982 +0200 CEST m=+10.980784391,
2025-09-11 11:56:21.494264198 +0200 CEST m=+11.006328770
2025-09-11 11:56:21.481272977 +0200 CEST m=+10.993337548,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:21.618796808 +0200 CEST m=+11.130861414
2025-09-11 11:56:21.494287711 +0200 CEST m=+11.006352280,
2025-09-11 11:56:21.618910088 +0200 CEST m=+11.130974672
2025-09-11 11:56:21.512418258 +0200 CEST m=+11.024482841,
2025-09-11 11:56:21.618999583 +0200 CEST m=+11.131064166
2025-09-11 11:56:21.532996137 +0200 CEST m=+11.045060713,
2025-09-11 11:56:21.619075398 +0200 CEST m=+11.131139980
2025-09-11 11:56:21.550846472 +0200 CEST m=+11.062911051,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:21.619151012 +0200 CEST m=+11.131215594
2025-09-11 11:56:21.571650196 +0200 CEST m=+11.083714781,
2025-09-11 11:56:21.619224965 +0200 CEST m=+11.131289548
2025-09-11 11:56:21.594896138 +0200 CEST m=+11.106960731,
2025-09-11 11:56:21.702437515 +0200 CEST m=+11.214502088
2025-09-11 11:56:21.619331448 +0200 CEST m=+11.131396032,
2025-09-11 11:56:21.702476688 +0200 CEST m=+11.214541260
2025-09-11 11:56:21.63456509 +0200 CEST m=+11.146629663,
2025-09-11 11:56:21.702496973 +0200 CEST m=+11.214561546
2025-09-11 11:56:21.645544144 +0200 CEST m=+11.157608713,
2025-09-11 11:56:21.702516785 +0200 CEST m=+11.214581358
2025-09-11 11:56:21.658185232 +0200 CEST m=+11.170249802,
2025-09-11 11:56:21.702536322 +0200 CEST m=+11.214600894
2025-09-11 11:56:21.674960897 +0200 CEST m=+11.187025470,
2025-09-11 11:56:21.70255684 +0200 CEST m=+11.214621413
2025-09-11 11:56:21.685226676 +0200 CEST m=+11.197291246,
2025-09-11 11:56:21.801640225 +0200 CEST m=+11.313704795
2025-09-11 11:56:21.702586134 +0200 CEST m=+11.214650707,
2025-09-11 11:56:21.801790211 +0200 CEST m=+11.313854797
2025-09-11 11:56:21.712409357 +0200 CEST m=+11.224473930,
2025-09-11 11:56:21.801810682 +0200 CEST m=+11.313875252
2025-09-11 11:56:21.730762824 +0200 CEST m=+11.242827402,
2025-09-11 11:56:21.801828737 +0200 CEST m=+11.313893306
2025-09-11 11:56:21.747793252 +0200 CEST m=+11.259857838,
2025-09-11 11:56:21.801847109 +0200 CEST m=+11.313911679
2025-09-11 11:56:21.766820857 +0200 CEST m=+11.278885426,
2025-09-11 11:56:21.801864465 +0200 CEST m=+11.313929033
2025-09-11 11:56:21.780646255 +0200 CEST m=+11.292710824,
2025-09-11 11:56:21.890236167 +0200 CEST m=+11.402300749
2025-09-11 11:56:21.801887586 +0200 CEST m=+11.313952155,
2025-09-11 11:56:21.890321458 +0200 CEST m=+11.402386031
2025-09-11 11:56:21.815669617 +0200 CEST m=+11.327734190,
2025-09-11 11:56:21.890377502 +0200 CEST m=+11.402442075
2025-09-11 11:56:21.833354265 +0200 CEST m=+11.345418834,
2025-09-11 11:56:21.890434075 +0200 CEST m=+11.402498648
2025-09-11 11:56:21.846239848 +0200 CEST m=+11.358304419,
2025-09-11 11:56:21.89048882 +0200 CEST m=+11.402553392
2025-09-11 11:56:21.862303608 +0200 CEST m=+11.374368181,
2025-09-11 11:56:21.890543062 +0200 CEST m=+11.402607635
2025-09-11 11:56:21.87570366 +0200 CEST m=+11.387768232,
2025-09-11 11:56:21.983040285 +0200 CEST m=+11.495104858
2025-09-11 11:56:21.890592214 +0200 CEST m=+11.402656786,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:21.983081306 +0200 CEST m=+11.495145878
2025-09-11 11:56:21.910534246 +0200 CEST m=+11.422598817,
2025-09-11 11:56:21.983100895 +0200 CEST m=+11.495165467
2025-09-11 11:56:21.924816002 +0200 CEST m=+11.436880574,
2025-09-11 11:56:21.983119958 +0200 CEST m=+11.495184531
2025-09-11 11:56:21.936685492 +0200 CEST m=+11.448750063,
2025-09-11 11:56:21.983139933 +0200 CEST m=+11.495204504
2025-09-11 11:56:21.953437588 +0200 CEST m=+11.465502167,
2025-09-11 11:56:21.983159778 +0200 CEST m=+11.495224350
2025-09-11 11:56:21.968318648 +0200 CEST m=+11.480383220,
2025-09-11 11:56:22.095544248 +0200 CEST m=+11.607608820
2025-09-11 11:56:21.983181981 +0200 CEST m=+11.495246552,
2025-09-11 11:56:22.095585769 +0200 CEST m=+11.607650341
2025-09-11 11:56:21.999792725 +0200 CEST m=+11.511857298,
2025-09-11 11:56:22.09560579 +0200 CEST m=+11.607670362
2025-09-11 11:56:22.018478926 +0200 CEST m=+11.530543508,
2025-09-11 11:56:22.095625204 +0200 CEST m=+11.607689775
2025-09-11 11:56:22.037713052 +0200 CEST m=+11.549777626,
2025-09-11 11:56:22.095644203 +0200 CEST m=+11.607708775
2025-09-11 11:56:22.055550258 +0200 CEST m=+11.567614844,
2025-09-11 11:56:22.095663027 +0200 CEST m=+11.607727599
2025-09-11 11:56:22.084208976 +0200 CEST m=+11.596273548,
2025-09-11 11:56:22.192785571 +0200 CEST m=+11.704850143
2025-09-11 11:56:22.095686065 +0200 CEST m=+11.607750637,
2025-09-11 11:56:22.193162766 +0200 CEST m=+11.705227338
2025-09-11 11:56:22.114787148 +0200 CEST m=+11.626851719,
2025-09-11 11:56:22.193494923 +0200 CEST m=+11.705559496
2025-09-11 11:56:22.128144987 +0200 CEST m=+11.640209562,
2025-09-11 11:56:22.193846946 +0200 CEST m=+11.705911517
2025-09-11 11:56:22.141139241 +0200 CEST m=+11.653203813,
2025-09-11 11:56:22.194172223 +0200 CEST m=+11.706236795
2025-09-11 11:56:22.157271384 +0200 CEST m=+11.669335958,
2025-09-11 11:56:22.194484981 +0200 CEST m=+11.706549553
2025-09-11 11:56:22.174298758 +0200 CEST m=+11.686363328,
2025-09-11 11:56:22.293176805 +0200 CEST m=+11.805241390
2025-09-11 11:56:22.194799506 +0200 CEST m=+11.706864077,
2025-09-11 11:56:22.293229331 +0200 CEST m=+11.805293914
2025-09-11 11:56:22.213543558 +0200 CEST m=+11.725608134,
2025-09-11 11:56:22.293257764 +0200 CEST m=+11.805322347
2025-09-11 11:56:22.229988766 +0200 CEST m=+11.742053339,
2025-09-11 11:56:22.293285557 +0200 CEST m=+11.805350140
2025-09-11 11:56:22.244674726 +0200 CEST m=+11.756739303,
2025-09-11 11:56:22.293312993 +0200 CEST m=+11.805377575
2025-09-11 11:56:22.258925451 +0200 CEST m=+11.770990024,
2025-09-11 11:56:22.293340275 +0200 CEST m=+11.805404858
2025-09-11 11:56:22.272870986 +0200 CEST m=+11.784935567,
2025-09-11 11:56:22.406985697 +0200 CEST m=+11.919050278
2025-09-11 11:56:22.293372141 +0200 CEST m=+11.805436724,
2025-09-11 11:56:22.407034377 +0200 CEST m=+11.919098957
2025-09-11 11:56:22.309594568 +0200 CEST m=+11.821659144,
2025-09-11 11:56:22.40706055 +0200 CEST m=+11.919125131
2025-09-11 11:56:22.324503882 +0200 CEST m=+11.836568461,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:22.407087476 +0200 CEST m=+11.919152056
2025-09-11 11:56:22.34285652 +0200 CEST m=+11.854921097,
2025-09-11 11:56:22.407112594 +0200 CEST m=+11.919177173
2025-09-11 11:56:22.360336502 +0200 CEST m=+11.872401077,
2025-09-11 11:56:22.407137359 +0200 CEST m=+11.919201938
2025-09-11 11:56:22.382576801 +0200 CEST m=+11.894641390,
2025-09-11 11:56:22.494390445 +0200 CEST m=+12.006455016
2025-09-11 11:56:22.407178094 +0200 CEST m=+11.919242675,
2025-09-11 11:56:22.494428057 +0200 CEST m=+12.006492628
2025-09-11 11:56:22.426828047 +0200 CEST m=+11.938892619,
2025-09-11 11:56:22.494446493 +0200 CEST m=+12.006511064
2025-09-11 11:56:22.440516276 +0200 CEST m=+11.952580847,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:22.49446515 +0200 CEST m=+12.006529719
2025-09-11 11:56:22.453064487 +0200 CEST m=+11.965129100,
2025-09-11 11:56:22.494483508 +0200 CEST m=+12.006548078
2025-09-11 11:56:22.472004373 +0200 CEST m=+11.984068947,
2025-09-11 11:56:22.494501468 +0200 CEST m=+12.006566039
2025-09-11 11:56:22.482409825 +0200 CEST m=+11.994474395,
2025-09-11 11:56:22.594261394 +0200 CEST m=+12.106325996
2025-09-11 11:56:22.494522569 +0200 CEST m=+12.006587139,
2025-09-11 11:56:22.594437713 +0200 CEST m=+12.106502314
2025-09-11 11:56:22.509710053 +0200 CEST m=+12.021774628,
2025-09-11 11:56:22.594553107 +0200 CEST m=+12.106617706
2025-09-11 11:56:22.525062127 +0200 CEST m=+12.037126716,
2025-09-11 11:56:22.594664772 +0200 CEST m=+12.106729373
2025-09-11 11:56:22.541948183 +0200 CEST m=+12.054012753,
2025-09-11 11:56:22.594777666 +0200 CEST m=+12.106842265
2025-09-11 11:56:22.556076643 +0200 CEST m=+12.068141214,
2025-09-11 11:56:22.59488859 +0200 CEST m=+12.106953194
2025-09-11 11:56:22.569269242 +0200 CEST m=+12.081333817,
2025-09-11 11:56:22.719021034 +0200 CEST m=+12.231085602
2025-09-11 11:56:22.595056545 +0200 CEST m=+12.107121146,
2025-09-11 11:56:22.719054635 +0200 CEST m=+12.231119203
2025-09-11 11:56:22.620794484 +0200 CEST m=+12.132859085,
2025-09-11 11:56:22.719071523 +0200 CEST m=+12.231136091
2025-09-11 11:56:22.65348614 +0200 CEST m=+12.165550730,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:56:22.719088376 +0200 CEST m=+12.231152945
2025-09-11 11:56:22.677723473 +0200 CEST m=+12.189788043,
2025-09-11 11:56:22.719104551 +0200 CEST m=+12.231169119
2025-09-11 11:56:22.690617326 +0200 CEST m=+12.202681902,
2025-09-11 11:56:22.719120873 +0200 CEST m=+12.231185440
2025-09-11 11:56:22.702985778 +0200 CEST m=+12.215050550,
2025-09-11 11:56:22.819632481 +0200 CEST m=+12.331697076
2025-09-11 11:56:22.719153809 +0200 CEST m=+12.231218378,
