2025-09-11 12:17:45.309400845 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.309457684 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.309471175 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.309485569 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.309497926 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.309510438 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.397028685 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.397210375 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.397342019 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.397471252 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.397599966 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.397839182 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.771261548 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.7712988 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.771312526 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.771326777 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.771339862 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:45.771352671 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.103879311 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.103916608 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.103930649 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.103943816 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.103957706 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.103970988 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.382469983 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.382507886 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.382521828 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.382534485 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.382547463 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:46.382561527 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.04185928 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.041948812 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.041992725 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.042032351 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.042071254 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.042110457 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.272825311 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.272890177 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.272927939 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.272963937 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.272999301 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.273034552 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.796245546 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.796326964 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.796369846 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.796410098 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.796450814 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:47.796491052 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:48.695069348 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:48.695136147 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:48.695172429 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:48.695206583 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:48.695240545 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:48.695274389 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.272110276 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.272150784 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.272164931 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.272177841 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.272190875 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.272203537 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.899921272 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.899969735 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.899990209 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.900009598 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.900028694 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:49.900047653 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.119265912 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.119340707 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.119381037 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.119430313 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.119468163 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.119505275 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.502478964 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.502526924 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.502546501 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.502563424 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.502580344 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:51.502596905 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.194683362 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.194720936 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.194733974 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.19474643 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.194758514 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.194770916 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.865943153 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.865992825 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.866010434 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.86602472 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.866038454 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:52.866051908 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:53.698433311 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:53.698479175 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:53.698497959 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:53.698515412 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:53.698532647 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:53.698549804 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:54.603160554 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:54.603198407 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:54.603213181 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:54.603227834 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:54.603241073 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:54.603254117 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.368698666 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.368735055 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.368747814 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.368759909 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.368771602 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.36878355 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.739673172 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.739737015 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.73977176 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.73980469 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.739837137 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:55.739869397 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:56.535567641 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:56.535604063 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:56.53561686 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:56.535628961 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:56.535640686 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:56.535652446 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.152302559 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.152384494 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.152431083 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.152469729 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.152507699 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.152545512 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.699670817 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.699705157 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.699719559 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.699733023 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.699745285 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:57.699765019 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:58.244663559 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:58.244717151 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:58.244738555 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:58.244758444 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:58.244778439 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:58.244798014 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:59.486808375 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:59.4868523 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:59.486871443 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:59.486887649 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:59.486903202 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:17:59.486918996 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.08546671 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.085501277 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.085514141 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.085526587 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.085538744 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.08555078 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.344227217 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.344301349 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.344341694 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.344379364 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.344416969 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.344455217 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.734852912 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.734892706 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.734906785 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.73492 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.734934646 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:00.734947642 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.115838918 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.115877081 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.115892727 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.11590623 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.115927601 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.115941242 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.55019425 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.55026598 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.550301598 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.550335009 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.550368418 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:01.550401757 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:02.701354109 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:02.701387211 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:02.701402641 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:02.701416968 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:02.701431625 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:02.701445668 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.069461661 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.069500458 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.069674823 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.06969783 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.069711915 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.069727133 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.546927445 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.546965071 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.546978415 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.54699755 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.547010617 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:03.547023829 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:04.009330022 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:04.009385194 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:04.009410703 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:04.009448152 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:04.00948625 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:04.009508632 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.175758469 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.175847414 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.17589792 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.175948264 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.176006983 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.176055138 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.331972 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.332005011 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.332017908 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.332030259 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.332042162 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.332054713 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.659272334 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.659346982 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.659390623 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.659432369 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.659473122 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:05.659513153 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.059339995 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.059385462 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.059403035 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.059417668 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.059434395 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.059448765 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.829038884 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.829227382 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.82935974 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.829500384 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.829642435 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:06.829777184 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.29470307 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.294781553 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.294823987 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.29486343 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.294908209 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.294948447 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.883788848 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.883830059 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.883847388 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.883861008 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.883873625 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:07.883890111 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.273957714 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.273994781 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.274007572 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.274021158 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.274033037 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.274044699 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.610209734 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.610255682 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.610273999 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.610289319 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.610304336 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.610320959 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.895107268 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.895607783 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.896023696 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.896414304 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.896589812 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:08.896753266 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.322317151 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.322352939 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.322365707 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.322379474 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.32239142 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.32240369 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.837902892 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.838093565 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.83823216 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.838374717 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.838521117 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:10.838667735 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:11.461622073 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:11.461673085 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:11.461688675 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:11.461702015 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:11.461727218 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:11.461740857 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:12.493112851 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:12.493190058 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:12.493236059 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:12.493278504 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:12.49331964 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:12.493364722 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:13.2682512 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:13.268285859 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:13.268306181 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:13.268320076 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:13.268334069 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:13.26834792 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.036205481 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.036252836 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.036271384 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.036288628 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.036305794 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.036322807 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.920689144 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.920743029 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.920761364 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.920779775 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.920797063 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:14.920814676 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:15.378298254 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:15.378339348 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:15.378353009 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:15.378365708 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:15.378378468 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:15.378390993 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.371214581 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.371334627 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.371398147 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.371527142 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.371587808 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.371679357 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.970434024 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.970469838 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.970483328 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.970495931 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.970508212 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:16.9705217 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.340060573 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.340096708 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.340111048 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.340132215 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.340147424 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.340160865 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.741628602 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.741781464 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.7418472 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.741906941 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.741965887 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:17.742024379 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:18.076005045 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:18.076045282 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:18:18.076068205 ,SSSRSSSSSSSSSS - 0000000000000000
