Name,State,VmPeak,VmSize,VmLck,VmPin,VmHWM,VmRSS,VmData,VmStk,VmExe,VmLib,VmPTE,VmSwap,HugetlbPages,CoreDumping,ThpEnabled,Threads,SigQ,SigPnd,ShdPnd,SigBlk,SigIgn,SigCgt,CapInh,CapPrm,CapEff,CapBnd,CapAmb,Cpus_allowed_list:
2025-09-08 12:40:00.520084507 +0200 CEST m=+0.511864920,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:01.0273894 +0200 CEST m=+1.019169803,xfce4-terminal,R (running),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:01.542383204 +0200 CEST m=+1.534163604,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:02.048640314 +0200 CEST m=+2.040420730,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:02.566293754 +0200 CEST m=+2.558074158,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:03.075279561 +0200 CEST m=+3.067059963,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:03.586572378 +0200 CEST m=+3.578352783,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:04.097061582 +0200 CEST m=+4.088841989,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:04.612107495 +0200 CEST m=+4.603887901,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,1/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-08 12:40:05.121168924 +0200 CEST m=+5.112949368,xfce4-terminal,S (sleeping),517120 kB,479404 kB,0 kB,0 kB,44540 kB,44540 kB,57028 kB,132 kB,120 kB,30456 kB,236 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
