2025-09-11 16:24:28.30268978 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.993669208 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.993781708 ,SSSSSSSSDSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.993876323 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.993938524 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.993992956 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.994045737 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.994098384 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.994150898 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.994203654 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.994256388 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:28.994308774 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392152399 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392286756 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.39237909 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392466687 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392552581 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392637069 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392721528 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392806192 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392891994 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.392977001 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.393062138 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:24:29.912147881 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912196907 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912216705 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912234861 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912253106 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912271293 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.91228924 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912308175 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912332601 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912350972 ,SSRDSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:29.912369981 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433015219 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433170927 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433229081 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433283339 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433341157 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433400516 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433460803 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433521821 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.433582106 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.43366218 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:30.43373544 ,SSSSSRSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504144259 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504342866 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504538391 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504595479 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504644969 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504694677 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504745066 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504795211 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504845436 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.50489678 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:32.504947427 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.100797336 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.10087287 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.100895016 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.100915734 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.100936218 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.100956526 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.100976651 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.10099647 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.101016468 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.10103642 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.101056438 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907821139 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907873367 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907892512 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907910574 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907928357 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.90794591 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907963365 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907980951 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.907998286 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.908015706 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:34.908033212 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.481833974 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.482110619 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.482304925 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.48256414 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.482757394 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.48304092 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.483555675 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.483898934 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.484243057 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.484616964 ,SSRRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:35.484980583 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675430862 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.67548672 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675508774 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675528999 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.67554937 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675569467 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675589419 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675609289 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675629331 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675651175 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:37.675671216 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.797204644 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.79751119 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.797931045 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.798244755 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.798461734 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.798688573 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.798924432 ,SSSRSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.799133397 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
2025-09-11 16:24:39.799342081 ,SSRSSSSSSSSSSS - 0000000000000000,1147932
