2025-09-11 16:51:02.645585836 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645603981 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.6456228 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645640739 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645658572 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645676642 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645694734 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645712542 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:02.645730319 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717190214 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717281063 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717334882 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717400101 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717453986 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717503213 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717556539 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717608834 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717654369 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717698695 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:04.717745175 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064161609 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064223973 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064244694 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064263423 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064282155 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.06430061 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064319669 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064338468 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064357084 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064375515 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:07.064394143 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.557492459 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.557629799 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.557701325 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.557838835 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.557924397 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.558005901 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.558082709 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.558157323 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.558233515 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.558313914 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:09.55838887 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397608283 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397653867 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397672419 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397689294 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397705795 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397722358 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397739541 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397756034 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397772286 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397789545 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:10.397806026 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.816947612 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817102433 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.8171314 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817150572 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817167122 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817184972 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.81720134 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817219881 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817236319 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817254674 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:11.817271207 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.07699231 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077097879 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077148241 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077198505 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.07724604 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077303366 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077351031 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077402635 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077459786 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077510897 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:13.077585227 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827590557 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.82764726 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827667151 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827685263 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827702988 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827722095 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.82773985 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827757441 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827775316 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827793461 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:15.827810947 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795187118 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795240087 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795259325 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795288697 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795306961 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795325214 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.79534327 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795361379 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795379299 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795397423 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:17.795415214 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082438703 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082489296 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082508771 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082524329 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.08254002 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082555669 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082572477 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082587853 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082604822 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082620082 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:19.082635481 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.61395234 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.614932234 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.61583342 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.616557063 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.617251629 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.617853343 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.617882312 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.617918933 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.61793828 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.617956388 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:20.617974334 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409177565 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409271379 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409318615 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409363519 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409407989 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.40945266 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409508407 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409553627 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409597955 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409642516 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:22.409689858 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474432737 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.47475111 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474781239 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474803137 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474824044 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474845191 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474866817 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474888025 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474909009 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474929874 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:24.474950891 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.164493777 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.164625058 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.164697961 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.16476584 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.164832842 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.164894187 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.164960089 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.165066103 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.165109431 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.16513162 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.165150667 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689496416 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689539104 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689554447 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689569441 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689585704 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689599928 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689614337 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689628553 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689643175 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689657716 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:27.689675624 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.420951786 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421001227 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421026183 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421042205 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421058606 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421084773 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421100221 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421115658 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421131131 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421146796 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:28.421162479 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598696621 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598765171 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598791442 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598814698 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598837405 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598861005 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598883955 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598916113 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598938812 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598961628 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:30.598984737 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340054902 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.34009305 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340108472 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340121526 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.34013586 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340148726 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340161505 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340175545 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340188433 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340202687 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:32.340215685 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456794292 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456836542 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456850244 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456863274 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456875926 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456888567 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456901454 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456914203 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456926751 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456939224 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:34.456951641 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894529761 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894567326 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.89459279 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894606091 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894619252 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894632409 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894645741 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894660208 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894673687 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894686654 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:36.894699755 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847367094 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847464197 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847514802 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847562049 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847608973 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847661875 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.84772992 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847778647 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847826106 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847872569 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:38.847924135 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799388464 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799455114 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.79947896 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799504446 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.79952731 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799549048 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799571131 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799593094 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799626862 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799652637 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:39.799672171 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302285691 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302346847 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.3023658 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302383636 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302401473 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302419211 ,SSRRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302436634 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302454227 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302471713 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302489483 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:41.302508393 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258203219 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258343811 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258384504 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258404698 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258423167 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.25844146 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258460185 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258478598 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258497072 ,SSSRSSSSSSSSSS - 0000000000000000,1019168
2025-09-11 16:51:43.258515605 ,SSRSSSSSSSSSSS - 0000000000000000,1019168
