Name,State,VmPeak,VmSize,VmLck,VmPin,VmHWM,VmRSS,VmData,VmStk,VmExe,VmLib,VmPTE,VmSwap,HugetlbPages,CoreDumping,ThpEnabled,Threads,SigQ,SigPnd,ShdPnd,SigBlk,SigIgn,SigCgt,CapInh,CapPrm,CapEff,CapBnd,CapAmb,Cpus_allowed_list:
2025-09-04 10:47:02.384308646 +0200 CEST m=+0.504738392,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:02.888382959 +0200 CEST m=+1.008812747,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:03.394755136 +0200 CEST m=+1.515184946,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:03.901448336 +0200 CEST m=+2.021878096,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:04.407273923 +0200 CEST m=+2.527703692,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:04.918604378 +0200 CEST m=+3.039034144,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:05.426699704 +0200 CEST m=+3.547129464,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:05.930122726 +0200 CEST m=+4.050552483,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:06.4357719 +0200 CEST m=+4.556201676,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:06.943270898 +0200 CEST m=+5.063700669,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:07.451277857 +0200 CEST m=+5.571707618,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:07.957118977 +0200 CEST m=+6.077548742,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:08.461745966 +0200 CEST m=+6.582175728,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
2025-09-04 10:47:08.971934687 +0200 CEST m=+7.092364452,xfce4-terminal,S (sleeping),458500 kB,458500 kB,0 kB,0 kB,38712 kB,38712 kB,48644 kB,132 kB,120 kB,23372 kB,204 kB,0 kB,0 kB,0,,3,0/63689,0000000000000000,0000000000000000,0000000000000000,0000000000001000,0000000100000000,0000000000000000,0000000000000000,0000000000000000,000001ffffffffff,0000000000000000,,
